id,order_id,created_at,created_at_est,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
287002263565,157532389389,2018-01-08 03:07:00,2018-01-07 22:07:00-05:00,kingkiller1_tee_unisex_m_black,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,true,True,kingkiller1_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'New York County Tax', 'price': '0.00', 'rate': 0.04875, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,29125880077,,Litographs,,default,False,0.00,paid,,0,United States,New York,New York,10128,1
286993743885,157528096781,2018-01-08 03:02:28,2018-01-07 22:02:28-05:00,pooteeweet_scarf_inf_serif_black,Slaughterhouse-Five - Infinity,39.00,1,Slaughterhouse-Five,Infinity,0.00,0,fulfilled,False,150,True,8378088129,false,True,pooteeweet_scarf_inf,[],True,28188108097,,Litographs,,,False,0.00,paid,,0,United States,Tennessee,Nashville,37214,1
286993776653,157528096781,2018-01-08 03:02:28,2018-01-07 22:02:28-05:00,pb2film_tee_unisex_m_bw,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,0,fulfilled,False,150,True,3684131009,false,True,pb2_tee_unisex,[],True,25507021633,,Litographs,,,False,0.00,paid,,0,United States,Tennessee,Nashville,37214,1
286952947725,157504897037,2018-01-08 02:38:22,2018-01-07 21:38:22-05:00,midsummersolid_tee_unisex_l_sans_black,A Midsummer Night’s Dream - Unisex,34.00,1,A Midsummer Night’s Dream,Unisex,0.00,0,fulfilled,False,150,True,9526469581,false,True,midsummersolid_tee_unisex,[],True,35276954701,,Litographs,,,False,0.00,paid,,0,United States,Texas,Midland,79707,1
286945902605,157501259789,2018-01-08 02:34:28,2018-01-07 21:34:28-05:00,phantom_tee_unisex_2xl_bw,The Phantom of the Opera - Unisex,0.00,1,The Phantom of the Opera,Unisex,0.00,0,fulfilled,False,150,True,151548955,false,True,phantom_tee_unisex,[],True,25506907201,,Litographs,,,False,0.00,paid,,0,United States,Illinois,OAK LAWN,60453-2301,2
286944329741,157500342285,2018-01-08 02:33:44,2018-01-07 21:33:44-05:00,treasure_tee_unisex_2xl_blue,Treasure Island - Unisex,34.00,1,Treasure Island,Unisex,0.00,0,fulfilled,False,150,True,151551497,false,True,treasure_tee_unisex,[],True,25507406529,,Litographs,,,False,0.00,paid,,3.40,United States,New Jersey,Marlton,08053,1
286941216781,157498441741,2018-01-08 02:31:50,2018-01-07 21:31:50-05:00,hamlet_tee_unisex_m_bw,Hamlet - Unisex,0.00,1,Hamlet,Unisex,0.00,0,fulfilled,False,150,True,151524867,false,True,hamlet_tee_unisex,[],True,25505088961,,Litographs,,,False,0.00,paid,,0,United Kingdom,,Waterlooville,PO8 9TA,3
286919720973,157487431693,2018-01-08 02:21:26,2018-01-07 21:21:26-05:00,custom_scarf_inf_script_black_CID1512337448067380,Custom Scarf - Infinity / Single Scarf,0.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,,,False,0.00,paid,,0,United States,District of Columbia,WASHINGTON,20057-0001,2
286896979981,157475209229,2018-01-08 02:09:03,2018-01-07 21:09:03-05:00,ella_tee_vneck_s_lavender,Ella Enchanted - Women's V-Neck,34.00,1,Ella Enchanted,Women's V-Neck,0.00,0,fulfilled,False,150,True,6766866945,false,True,ella_tee_vneck,[],True,25508696833,,Litographs,,,False,0.00,paid,,0,United States,Missouri,Liberty,64068,1
286885183501,157468131341,2018-01-08 02:02:33,2018-01-07 21:02:33-05:00,davinci_tee_women_2xl_bw,The Notebooks of Leonardo Da Vinci - Women's Crew,0.00,1,The Notebooks of Leonardo Da Vinci,Women's Crew,0.00,0,fulfilled,False,150,True,151548681,false,True,davinci_tee_women,[],True,25506840257,,Litographs,,,False,0.00,paid,,0,United States,California,SAN DIEGO,92116-3823,2
286880235533,157465608205,2018-01-08 02:00:18,2018-01-07 21:00:18-05:00,brief_tee_unisex_l_darkblue,A Brief History of Time - Unisex,0.00,1,A Brief History of Time,Unisex,0.00,0,fulfilled,False,150,True,8281271681,true,True,brief_tee_unisex,[],True,27743749953,,Litographs,,,False,0.00,paid,,0,United States,New York,BROOKLYN,11228-2419,4
286880268301,157465608205,2018-01-08 02:00:18,2018-01-07 21:00:18-05:00,warworlds_tee_unisex_l_brown,The War of the Worlds - Unisex,0.00,1,The War of the Worlds,Unisex,0.00,0,fulfilled,False,150,True,151550767,false,True,warworlds_tee_unisex,[],True,25507234817,,Litographs,,,False,0.00,paid,,0,United States,New York,BROOKLYN,11228-2419,4
286874828813,157462528013,2018-01-08 01:57:47,2018-01-07 20:57:47-05:00,pride_origtee_vneck_xl_navyblue,Pride and Prejudice - Women's V-Neck,0.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,10423596109,true,True,pride_origtee_vneck_xl,[],True,40378440845,,Litographs,,,False,0.00,paid,,0,United States,North Carolina,DURHAM,27705,2
286872797197,157461184525,2018-01-08 01:56:49,2018-01-07 20:56:49-05:00,pb1book_tee_unisex_xl_darkblue,The Princess Bride - Unisex,0.00,1,The Princess Bride,Unisex,0.00,0,fulfilled,False,150,True,3684096001,false,True,pb1_tee_unisex,[],True,25507009793,,Litographs,,,False,0.00,paid,,0,United States,New York,RENSSELAER FALLS,13680-3161,2
286870634509,157459644429,2018-01-08 01:55:33,2018-01-07 20:55:33-05:00,pride_origtee_unisex_3xl_navyblue,Pride and Prejudice - Unisex,0.00,1,Pride and Prejudice,Unisex,0.00,0,fulfilled,False,150,True,10423596109,true,True,pride_origtee_unisex_3xl,[],True,40378440781,,Litographs,,,False,0.00,paid,,0,United States,Florida,Sarasota,34234,1
286860771341,157453418509,2018-01-08 01:50:33,2018-01-07 20:50:33-05:00,milton_tee_unisex_xl_blue6,Paradise Lost - Unisex,0.00,1,Paradise Lost,Unisex,0.00,0,fulfilled,False,150,True,151526133,false,True,milton_tee_unisex,[],True,25505606145,,Litographs,,,False,0.00,paid,,0,United States,California,PALM DESERT,92211-7133,2
286860017677,157452894221,2018-01-08 01:50:04,2018-01-07 20:50:04-05:00,kingkiller1_tee_unisex_m_black,The Name of the Wind - Unisex,0.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Alpharetta,30022,2
286855397389,157450010637,2018-01-08 01:47:39,2018-01-07 20:47:39-05:00,pb1film_tee_women_2xl_darkblue,The Princess Bride (Screenplay) - Women's Crew,0.00,1,The Princess Bride (Screenplay),Women's Crew,0.00,0,fulfilled,False,150,True,3697296065,false,True,pb1_tee_women,[],True,25507037505,,Litographs,,,False,0.00,paid,,0,United States,Arkansas,SPRINGDALE,72762-8946,2
286854053901,157449224205,2018-01-08 01:46:58,2018-01-07 20:46:58-05:00,gatsby_tee_unisex_l_navyblue1,The Great Gatsby - Unisex,0.00,1,The Great Gatsby,Unisex,0.00,0,fulfilled,False,150,True,151547435,false,True,gatsby_tee_unisex,[],True,25506566401,,Litographs,,,False,0.00,paid,,0,Canada,Alberta,Edmonton,T6X 1J9,1
286845599757,157444243469,2018-01-08 01:41:59,2018-01-07 20:41:59-05:00,giver_24x36_seagreen1,The Giver - 24x36,0.00,1,The Giver,24x36,0.00,0,fulfilled,False,10886,True,8617061773,false,True,giver_24x36,[],True,29510562701,,Litographs,,,False,0.00,paid,,0,United States,Texas,DALLAS,75214,1
286841798669,157441654797,2018-01-08 01:39:42,2018-01-07 20:39:42-05:00,pulp1_tee_unisex_l_red2,Pulp Fiction - Unisex,0.00,1,Pulp Fiction,Unisex,0.00,0,fulfilled,False,150,True,3618293057,false,True,pulp1_tee_unisex,[],True,25505874945,,Litographs,,,False,0.00,paid,,0,United States,Florida,NEWBERRY,32669-4723,2
286838456333,157439426573,2018-01-08 01:37:57,2018-01-07 20:37:57-05:00,pb1book_tee_unisex_xl_bw,The Princess Bride - Unisex,0.00,1,The Princess Bride,Unisex,0.00,0,fulfilled,False,150,True,3684096001,false,True,pb1_tee_unisex,[],True,25507009793,,Litographs,,,False,0.00,paid,,0,Canada,Ontario,Toronto,M6N3L6,2
286835441677,157437722637,2018-01-08 01:36:37,2018-01-07 20:36:37-05:00,oz_tee_women_2xl_red2,The Wonderful Wizard of Oz - Women's Crew,0.00,1,The Wonderful Wizard of Oz,Women's Crew,0.00,0,fulfilled,False,150,True,151551245,false,True,oz_tee_women,[],True,25507281025,,Litographs,,,False,0.00,paid,,0,United States,Maryland,Silver Spring,20910,1
286807719949,157422583821,2018-01-08 01:21:40,2018-01-07 20:21:40-05:00,pride_tote_limegreen,Pride and Prejudice,0.00,1,Pride and Prejudice,,0.00,0,fulfilled,False,454,True,151552521,true,True,pride_tote,[],True,25487220865,,Litographs,,,False,0.00,paid,,0,United States,Ohio,PARMA,44134-1644,2
286803132429,157419929613,2018-01-08 01:19:12,2018-01-07 20:19:12-05:00,ophelia_24x36_bw,Hamlet - 24x36,29.00,1,Hamlet,24x36,0.00,0,fulfilled,False,10886,True,4024811457,false,True,ophelia_24x36,[],True,25510850881,,Litographs,,,False,0.00,paid,,0,United States,Texas,North Richland Hills,76180,1
286802378765,157419405325,2018-01-08 01:18:35,2018-01-07 20:18:35-05:00,pride_scarf_inf_serif_purple,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,0,fulfilled,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,,,False,0.00,paid,,11.70,United States,Pennsylvania,York,17402,1
286788878349,157411737613,2018-01-08 01:10:17,2018-01-07 20:10:17-05:00,alice_scarf_inf_script_forestgreen,Alice's Adventures in Wonderland - Infinity,39.00,1,Alice's Adventures in Wonderland,Infinity,0.00,0,fulfilled,False,150,True,7833278529,false,True,alice_scarf_inf,[],True,25457486465,,Litographs,,,False,0.00,paid,,0,United States,Florida,St. Petersburg,33705,3
286784323597,157408919565,2018-01-08 01:07:25,2018-01-07 20:07:25-05:00,peter_tote_lightblue1,Peter Pan,29.00,1,Peter Pan,,0.00,0,fulfilled,False,454,True,151526315,true,True,peter_tote,[],True,25473682113,,Litographs,,quickship,False,0.00,paid,,0,United States,Virginia,Amissville,20106,2
286776098829,157404299277,2018-01-08 01:03:08,2018-01-07 20:03:08-05:00,telltale_tee_women_l_black,The Tell-Tale Heart - Women's Crew,34.00,1,The Tell-Tale Heart,Women's Crew,0.00,0,fulfilled,False,150,True,8249665857,false,True,telltale_tee_women,[],True,27598738753,,Litographs,,,False,0.00,paid,,0,United States,Texas,Longview,75605,1
286776131597,157404299277,2018-01-08 01:03:08,2018-01-07 20:03:08-05:00,faraday_tee_unisex_3xl_bw,The Chemical History of a Candle - Unisex,34.00,1,The Chemical History of a Candle,Unisex,0.00,0,fulfilled,False,150,True,151547013,false,True,faraday_tee_unisex,[],True,25506456705,,Litographs,,,False,0.00,paid,,0,United States,Texas,Longview,75605,1
286773477389,157402857485,2018-01-08 01:01:45,2018-01-07 20:01:45-05:00,women_scarf_inf_script_purple,Little Women - Infinity,39.00,1,Little Women,Infinity,0.00,0,fulfilled,False,150,True,7832998017,false,True,women_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,25455603073,,Litographs,,,False,0.00,paid,,0,United States,Florida,St. Petersburg,33705,3
286773510157,157402857485,2018-01-08 01:01:45,2018-01-07 20:01:45-05:00,gatsby_scarf_inf_script_darkblue,The Great Gatsby - Infinity,39.00,1,The Great Gatsby,Infinity,0.00,0,fulfilled,False,150,True,8275995905,false,True,gatsby_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,27716744833,,Litographs,,,False,0.00,paid,,0,United States,Florida,St. Petersburg,33705,3
286762926093,157396631565,2018-01-08 00:55:05,2018-01-07 19:55:05-05:00,emma_tee_vneck_xl_paleblue,Emma - Women's V-Neck,34.00,1,Emma,Women's V-Neck,0.00,0,fulfilled,False,150,True,151524275,false,True,emma_tee_vneck,[],True,25504831169,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Lawrenceville,30045-3733,2
286752342029,157390929933,2018-01-08 00:49:18,2018-01-07 19:49:18-05:00,outlander1_scarf_inf_script_burgundy,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,true,True,outlander_scarf_inf,[],True,27558131905,,Litographs,,quickship,False,0.00,paid,,0,United States,Pennsylvania,Pittsburgh,15202,1
286715838477,157370089485,2018-01-08 00:28:30,2018-01-07 19:28:30-05:00,frogtoad_scarf_inf_serif_darkblue,Frog and Toad - Infinity,39.00,1,Frog and Toad,Infinity,0.00,0,fulfilled,False,150,True,33255751693,false,True,frogtoad_scarf_inf,[],True,284134965261,,Litographs,,,False,0.00,paid,,3.90,United States,Connecticut,Hebron,06248,1
286699061261,157360357389,2018-01-08 00:18:07,2018-01-07 19:18:07-05:00,nancydrew_tee_vneck_m_lightblue6,Nancy Drew: The Secret of the Old Clock - Women's V-Neck,34.00,1,Nancy Drew: The Secret of the Old Clock,Women's V-Neck,0.00,0,fulfilled,False,150,True,2060916545,false,True,nancydrew_tee_vneck,[],True,25505428225,,Litographs,,,False,0.00,paid,,0,United States,California,Ramona,92065,1
286650925069,157332471821,2018-01-07 23:51:11,2018-01-07 18:51:11-05:00,telltale_scarf_inf_mono_black,The Tell-Tale Heart - Infinity,39.00,1,The Tell-Tale Heart,Infinity,0.00,0,fulfilled,False,150,True,8275840961,false,True,telltale_scarf_inf,[],True,27716150849,,Litographs,,,False,0.00,paid,,0,United States,Missouri,Springfield,65802,1
286636670989,157324345357,2018-01-07 23:42:58,2018-01-07 18:42:58-05:00,frogtoad_tee_unisex_l_forestgreen,Frog and Toad - Unisex,34.00,1,Frog and Toad,Unisex,0.00,0,fulfilled,False,150,True,33248215053,false,True,frogtoad_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Rockland County Tax', 'price': '1.49', 'rate': 0.04375, 'price_set': {'shop_money': {'amount': '1.49', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.49', 'currency_code': 'USD'}}}]",True,284027027469,,Litographs,,,False,2.98,paid,,0,United States,New York,Nanuet,10954,1
286636703757,157324345357,2018-01-07 23:42:58,2018-01-07 18:42:58-05:00,frogtoad_tee_unisex_xl_bw,Frog and Toad - Unisex,34.00,1,Frog and Toad,Unisex,0.00,0,fulfilled,False,150,True,33248215053,false,True,frogtoad_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Rockland County Tax', 'price': '1.49', 'rate': 0.04375, 'price_set': {'shop_money': {'amount': '1.49', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.49', 'currency_code': 'USD'}}}]",True,284027027469,,Litographs,,,False,2.98,paid,,0,United States,New York,Nanuet,10954,1
286615404557,157311860749,2018-01-07 23:30:38,2018-01-07 18:30:38-05:00,pridesolid_tee_women_s_script_navyblue,Pride and Prejudice - Women's Crew,34.00,1,Pride and Prejudice,Women's Crew,0.00,0,fulfilled,False,150,True,9533128269,false,True,pridesolid_tee_women,[],True,35305179917,,Litographs,,,False,0.00,paid,,0,United States,Virginia,Richmond,23220,1
286614847501,157311467533,2018-01-07 23:30:24,2018-01-07 18:30:24-05:00,tttw_24x36_lavender1,The Time Traveler's Wife - 24x36,29.00,1,The Time Traveler's Wife,24x36,0.00,0,fulfilled,False,10886,True,373565161,false,True,tttw_24x36,[],True,25511998145,,Litographs,,,False,0.00,paid,,0,United States,Florida,Jacksonville,32207,1
286612127757,157309698061,2018-01-07 23:28:21,2018-01-07 18:28:21-05:00,great_24x36_darkblue2,The Great Gatsby - 24x36,29.00,1,The Great Gatsby,24x36,0.00,0,fulfilled,False,10886,True,355436229,false,True,great_24x36,[],True,25511704513,,Litographs,,,False,0.00,paid,,0,United Kingdom,,Bristol,BS1 1SE,1
286589845517,157296525325,2018-01-07 23:15:34,2018-01-07 18:15:34-05:00,moby_18x24_brown,Moby Dick - 18x24,24.00,1,Moby Dick,18x24,0.00,0,fulfilled,False,227,True,91790924,false,True,moby_18x24,[],True,25510904129,,Litographs,,,False,0.00,paid,,0,United States,California,San Clemente,92672,3
286572445709,157286793229,2018-01-07 23:05:40,2018-01-07 18:05:40-05:00,pride_scarf_inf_script_orange,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,0,fulfilled,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Wayne,19087,1
286524604429,157257629709,2018-01-07 22:37:49,2018-01-07 17:37:49-05:00,wonderland_18x24_rose,Alice’s Adventures in Wonderland - 18x24,24.00,1,Alice’s Adventures in Wonderland,18x24,0.00,0,fulfilled,False,227,True,174678461,false,True,wonderland_18x24,[],True,25510542145,,Litographs,,,False,0.00,paid,,0,United States,Florida,Tampa,33647,1
286505009165,157247012877,2018-01-07 22:27:47,2018-01-07 17:27:47-05:00,gables_scarf_inf_script_purple,Anne of Green Gables - Infinity,39.00,1,Anne of Green Gables,Infinity,0.00,0,fulfilled,False,150,True,7833228097,false,True,gables_scarf_inf,[],True,25457154113,,Litographs,,,False,0.00,paid,,0,United States,Michigan,East China,48054,1
286505041933,157247012877,2018-01-07 22:27:47,2018-01-07 17:27:47-05:00,gables_scarf_inf_script_navyblue,Anne of Green Gables - Infinity,39.00,1,Anne of Green Gables,Infinity,0.00,0,fulfilled,False,150,True,7833228097,false,True,gables_scarf_inf,[],True,25457154113,,Litographs,,,False,0.00,paid,,0,United States,Michigan,East China,48054,1
286487642125,157237149709,2018-01-07 22:17:59,2018-01-07 17:17:59-05:00,pb2book_tee_unisex_m_bw,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,0,fulfilled,False,150,True,3684131009,false,True,pb2_tee_unisex,[],True,25507021633,,Litographs,,,False,0.00,paid,,0,United States,Rhode Island,East Greenwich,02818,1
286458544141,157220405261,2018-01-07 22:02:09,2018-01-07 17:02:09-05:00,eliot_scarf_inf_serif_black,Poems by T.S. Eliot - Infinity,39.00,1,Poems by T.S. Eliot,Infinity,0.00,0,fulfilled,False,150,True,8414906561,false,True,eliot_scarf_inf,[],True,28340621761,,Litographs,,,False,0.00,paid,,0,United States,Ohio,Yellow Springs,45387,2
286455922701,157218701325,2018-01-07 22:00:41,2018-01-07 17:00:41-05:00,women_tote_lightblue3,Little Women,29.00,1,Little Women,,0.00,0,fulfilled,False,454,True,151525753,false,True,women_tote,[],True,25472655105,,Litographs,,,False,0.00,paid,,0,United States,Arkansas,Jonesboro,72401,1
286455955469,157218701325,2018-01-07 22:00:41,2018-01-07 17:00:41-05:00,gables_tee_unisex_l_limegreen,Anne of Green Gables - Unisex,34.00,1,Anne of Green Gables,Unisex,0.00,0,fulfilled,False,150,True,151523525,false,True,gables_tee_unisex,[],True,25504572673,,Litographs,,,False,0.00,paid,,0,United States,Arkansas,Jonesboro,72401,1
286433116173,157205168141,2018-01-07 21:49:18,2018-01-07 16:49:18-05:00,pride3_tote_burgundy,Pride and Prejudice,29.00,1,Pride and Prejudice,,0.00,0,fulfilled,False,454,True,8514014989,false,True,pride3_tote,[],True,28961448397,,Litographs,,,False,0.00,paid,,0,United States,Wisconsin,Eagle,53119,1
286433148941,157205168141,2018-01-07 21:49:18,2018-01-07 16:49:18-05:00,gatsby_tote_limegreen,The Great Gatsby,29.00,1,The Great Gatsby,,0.00,0,fulfilled,False,454,True,151547461,true,True,gatsby_tote,[],True,25477424833,,Litographs,,default,False,0.00,paid,,0,United States,Wisconsin,Eagle,53119,1
286379573261,157174530061,2018-01-07 21:23:49,2018-01-07 16:23:49-05:00,glass_scarf_inf_serif_green3,Throne of Glass - Infinity,39.00,1,Throne of Glass,Infinity,0.00,0,fulfilled,False,150,True,8239218689,false,True,glass_scarf_inf,[],True,27557596161,,Litographs,,,False,0.00,paid,,0,Canada,Ontario,Strathroy,N7G 1G4,1
286344708109,157154705421,2018-01-07 21:06:38,2018-01-07 16:06:38-05:00,custom_scarf_inf_mono_burgundy_CID1515358453573510,NaNoWriMo Custom Scarf - Infinity / Single Scarf,49.00,1,NaNoWriMo Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8338418305,false,True,__proxy__custom_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,28013786945,,Litographs,,,False,0.00,paid,,0,United States,Massachusetts,Lowell,01854,1
286274879501,157118332941,2018-01-07 20:35:58,2018-01-07 15:35:58-05:00,persuasionsolid_tee_vneck_2xl_script_purple,Persuasion - Women's V-Neck,34.00,1,Persuasion,Women's V-Neck,0.00,0,fulfilled,False,150,True,9532533005,false,True,persuasionsolid_tee_vneck,[],True,35302821389,,Litographs,,,False,0.00,paid,,0,United States,California,Sacramento,95816,1
286274912269,157118332941,2018-01-07 20:35:58,2018-01-07 15:35:58-05:00,phantom_tee_vneck_2xl_bw,The Phantom of the Opera - Women's V-Neck,34.00,1,The Phantom of the Opera,Women's V-Neck,0.00,0,fulfilled,False,150,True,151548955,true,True,phantom_tee_vneck,[],True,25506907265,,Litographs,,quickship,False,0.00,paid,,0,United States,California,Sacramento,95816,1
286216650765,157086056461,2018-01-07 20:07:23,2018-01-07 15:07:23-05:00,emma_tote_lightblue3,Emma,29.00,1,Emma,,0.00,0,fulfilled,False,454,True,151524331,true,True,emma_tote,[],True,25470322753,,Litographs,,quickship,False,0.00,paid,,0,United States,Tennessee,Taft,38488,1
286210424845,157082451981,2018-01-07 20:04:06,2018-01-07 15:04:06-05:00,wizard_tote_lavender,The Wonderful Wizard of Oz,29.00,1,The Wonderful Wizard of Oz,,0.00,0,fulfilled,False,454,True,387195741,false,True,wizard_tote,[],True,25493776193,,Litographs,,,False,0.00,paid,,15.75,United States,Florida,Tallahassee,32303,2
286210457613,157082451981,2018-01-07 20:04:06,2018-01-07 15:04:06-05:00,nancydrew_tee_unisex_xl_lightblue6,Nancy Drew: The Secret of the Old Clock - Unisex,34.00,1,Nancy Drew: The Secret of the Old Clock,Unisex,0.00,0,fulfilled,False,150,True,2060916545,true,True,nancydrew_tee_unisex,[],True,25505428033,,Litographs,,default,False,0.00,paid,,15.75,United States,Florida,Tallahassee,32303,2
286169399309,157059547149,2018-01-07 19:43:06,2018-01-07 14:43:06-05:00,ducklings_tee_vneck_2xl_navyblue,Make Way For Ducklings - Women's V-Neck,34.00,1,Make Way For Ducklings,Women's V-Neck,0.00,0,fulfilled,False,150,True,9355389645,false,True,ducklings_tee_vneck,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,34182240845,,Litographs,,,False,0.00,paid,,0,United States,Massachusetts,Quincy,02170,3
286162157581,157055516685,2018-01-07 19:39:13,2018-01-07 14:39:13-05:00,macbeth_18x24_navyblue1,Macbeth - 18x24,24.00,1,Macbeth,18x24,0.00,0,fulfilled,False,227,True,370935137,false,True,macbeth_18x24,[],True,25510891841,,Litographs,,,False,0.00,paid,,0,Canada,Ontario,Kingston,K7L 4A7,2
286161666061,157055221773,2018-01-07 19:38:46,2018-01-07 14:38:46-05:00,kingkiller1_tee_unisex_2xl_black,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,true,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,,default,False,0.00,paid,,5.30,United States,Indiana,Bloomington ,47404,1
286161698829,157055221773,2018-01-07 19:38:46,2018-01-07 14:38:46-05:00,kingkiller1_12x16_black,The Name of the Wind - 12x16 Matted,19.00,1,The Name of the Wind,12x16 Matted,0.00,0,fulfilled,False,227,True,8551335053,false,True,kingkiller1_12x16,[],True,29126038413,,Litographs,,,False,0.00,paid,,5.30,United States,Indiana,Bloomington ,47404,1
286126473229,157035495437,2018-01-07 19:21:35,2018-01-07 14:21:35-05:00,glass2_tee_women_s_darkblue,Throne of Glass - Women's Crew,34.00,1,Throne of Glass,Women's Crew,0.00,0,fulfilled,False,150,True,3928528769,true,True,glass2_tee_women,[],True,25507392385,,Litographs,,default,False,0.00,paid,,0,United States,California,Burlingame,94010,1
286126505997,157035495437,2018-01-07 19:21:35,2018-01-07 14:21:35-05:00,jungle_tee_women_s_green1,The Jungle Book - Women's Crew,34.00,1,The Jungle Book,Women's Crew,0.00,0,fulfilled,False,150,True,151548029,false,True,jungle_tee_women,[],True,25506726977,,Litographs,,,False,0.00,paid,,0,United States,California,Burlingame,94010,1
286089773069,157014949901,2018-01-07 19:04:19,2018-01-07 14:04:19-05:00,gc_50,Gift Card - 50,50.00,1,Gift Card,50,0.00,0,fulfilled,True,0,True,7470835073,false,False,gc_50,[],False,23652234881,,litographs-test,,,False,0.00,paid,,0,United States,Washington,Edmonds,98026,4
286078926861,157008953357,2018-01-07 18:58:39,2018-01-07 13:58:39-05:00,pb2film_18x24_burgundy1,The Princess Bride - 18x24,24.00,1,The Princess Bride,18x24,0.00,0,fulfilled,False,227,True,3684130433,false,True,pb2_18x24,[],True,25511927553,,Litographs,,,False,0.00,paid,,0,United States,Texas,Denton,76210,3
286043111437,156991389709,2018-01-07 18:41:51,2018-01-07 13:41:51-05:00,sherlock_tee_unisex_s_navyblue1,The Adventures of Sherlock Holmes - Unisex,34.00,1,The Adventures of Sherlock Holmes,Unisex,0.00,0,fulfilled,False,150,True,151545355,true,True,sherlock_tee_unisex,[],True,25506183105,,Litographs,,default,False,0.00,paid,,0,United States,Iowa,CORALVILLE,52241-1030,2
286026432525,156982706189,2018-01-07 18:32:13,2018-01-07 13:32:13-05:00,hamlet_scarf_inf_script_black,Hamlet - Infinity,39.00,1,Hamlet,Infinity,0.00,0,fulfilled,False,150,True,7832952513,false,True,hamlet_scarf_inf,[],True,25455285889,,Litographs,,,False,0.00,paid,,0,Canada,Saskatchewan,Regina,S4Y 0A5,2
286012997645,156974448653,2018-01-07 18:24:24,2018-01-07 13:24:24-05:00,wonderland_tee_unisex_2xl_gray,Alice’s Adventures in Wonderland - Unisex,34.00,1,Alice’s Adventures in Wonderland,Unisex,0.00,0,fulfilled,False,150,True,174678537,false,True,wonderland_tee_unisex,[],True,25504535553,,Litographs,,,False,0.00,paid,,0,United States,Texas,Atascosa,78002,1
